0,6D,1A,西日本旅客鉄道,湖西,近江今津,136.031882,35.396864,高島市今津町名小路,
2,C9,B6,京阪電気鉄道,石山坂本,近江神宮前,135.855807,35.028194,大津市錦織２-７-１６,
0,6D,1C,西日本旅客鉄道,湖西,近江中庄,136.038374,35.441648,高島市マキノ町中庄,
0,01,AB,東海旅客鉄道,東海道本,近江長岡,136.373775,35.359307,米原市長岡,
0,01,BA,西日本旅客鉄道,東海道本,近江八幡,136.102715,35.122765,近江八幡市鷹飼町,琵琶湖線
0,6D,13,西日本旅客鉄道,湖西,近江舞子,135.959294,35.236342,大津市南小松,
2,E7,1B,近畿日本鉄道,大阪,近鉄下田,135.704033,34.541478,香芝市下田西１-７-１４,
2,EF,0A,近畿日本鉄道,名古屋,近鉄蟹江,136.794139,35.129739,海部郡蟹江町大字蟹江本町字チの割３６,
2,E9,16,近畿日本鉄道,京都,近鉄宮津,135.787391,34.791453,京田辺市宮津灰崎３-１,
2,E9,24,近畿日本鉄道,橿原,近鉄郡山,135.780756,34.646041,大和郡山市南郡山町２３２,
2,E6,05,近畿日本鉄道,御所,近鉄御所,135.732496,34.46468,御所市１８０-１,
2,EF,22,近畿日本鉄道,名古屋,近鉄四日市,136.618352,34.966495,四日市市安島１-１-５６,
2,E6,03,近畿日本鉄道,御所,近鉄新庄,135.727338,34.489105,葛城市柿本１５７-４,
2,E9,07,近畿日本鉄道,京都,近鉄丹波橋,135.766262,34.938299,京都市伏見区桃山筒井伊賀東町４５,
2,EF,13,近畿日本鉄道,名古屋,近鉄長島,136.696162,35.097721,桑名市長島町西外面１６４８,
2,E8,1F,近畿日本鉄道,奈良,近鉄奈良,135.827472,34.684323,奈良市東向中町２９,
2,E7,01,近畿日本鉄道,難波,近鉄難波,135.827472,34.684323,奈良市東向中町２９,
2,E7,02,近畿日本鉄道,難波,近鉄日本橋,135.505818,34.666949,大阪市中央区日本橋１-１８-１４,
2,EF,05,近畿日本鉄道,名古屋,近鉄八田,136.854458,35.149587,名古屋市中村区並木２-３３３,
2,E7,0C,近畿日本鉄道,大阪,近鉄八尾,135.603591,34.62978,八尾市北本町２-１５３-２,
2,CE,01,三岐鉄道,三岐,近鉄富田,136.64934,35.006491,四日市市富田１-２６-１９,
2,EF,1D,近畿日本鉄道,名古屋,近鉄富田,136.64934,35.006491,四日市市富田１-２６-１９,
2,EF,01,近畿日本鉄道,名古屋,近鉄名古屋,136.883855,35.169191,名古屋市中村区名駅１-２-２,
2,EF,10,近畿日本鉄道,名古屋,近鉄弥富,136.727638,35.113634,弥富市鯏浦町西前新田５１,
0,0D,7A,北海道旅客鉄道,函館本,近文,142.325327,43.789193,旭川市近文町１９丁目,
0,02,96,東日本旅客鉄道,東北本,金ヶ崎,141.112894,39.199615,岩手県胆沢郡金ケ崎町西根杉土手2-1,
0,60,2D,西日本旅客鉄道,桜井,金橋,135.765401,34.509639,橿原市曲川町,
0,0A,43,西日本旅客鉄道,山陽本,金光,133.620826,34.540909,浅口市金光町占見新田,
2,B2,2B,南海電気鉄道,高野,金剛,135.559306,34.495324,大阪狭山市金剛１-１-１,
0,01,8D,東海旅客鉄道,東海道本,金山,136.901611,35.14352,名古屋市中区金山１丁目,
0,0E,12,北海道旅客鉄道,根室本,金山,142.416201,43.136115,空知郡南富良野町字金山,
1,82,1C,名古屋市交通局,名城,金山,136.900517,35.142928,名古屋市中区金山１丁目,
1,A5,74,名古屋鉄道,名古屋本,金山,136.90075,35.143323,名古屋市中区金山１丁目,
3,E9,0F,福岡市交通局,3号,金山,130.361561,33.559371,福岡市城南区金山団地,七隈線
0,1D,31,東日本旅客鉄道,八高,金子,139.328546,35.810822,入間市南峯,
0,40,23,天竜浜名湖鉄道,天竜浜名湖,金指,137.681103,34.816951,浜松市北区引佐町金指,
1,8C,22,名古屋臨海高速鉄道,西名古屋港,金城ふ頭,136.849009,35.048775,名古屋市港区金城ふ頭三丁目２番,あおなみ線
0,11,02,四国旅客鉄道,土讃,金蔵寺,133.777486,34.248152,善通寺市稲木町,
0,09,37,西日本旅客鉄道,北陸本,金沢,136.648166,36.578117,金沢市北安江町,
0,94,1B,横浜新都市交通,金沢シーサイド,金沢八景,139.62018,35.331223,横浜市金沢区瀬戸１５-１,
0,D5,2A,京浜急行電鉄,本,金沢八景,139.62018,35.331223,横浜市金沢区瀬戸１５-１,
0,D8,01,京浜急行電鉄,逗子,金沢八景,139.622133,35.331285,横浜市金沢区瀬戸１５-１,
0,D5,29,京浜急行電鉄,本,金沢文庫,139.621606,35.342966,横浜市金沢区谷津町３８４,
0,01,58,東海旅客鉄道,東海道本,金谷,138.125578,34.819049,島田市金谷,
0,02,59,東日本旅客鉄道,東北本,金谷川,140.452244,37.680526,福島市松川町関谷字坂下,
0,05,09,東日本旅客鉄道,常磐,金町,139.870482,35.769582,葛飾区金町６丁目,
0,B1,04,京成電鉄,金町,金町,139.870482,35.769582,葛飾区金町６丁目,
0,02,B7,IGRいわて銀河鉄道,いわて銀河鉄道,金田一温泉,141.303943,40.323503,二戸市金田一字水梨１４番地,旧JR東北本線
0,65,86,四国旅客鉄道,鳴門,金比羅前,134.585014,34.169651,鳴門市撫養町木津,
0,E3,36,東京地下鉄,3号線銀座,銀座,139.763965,35.671989,中央区銀座４-１-２,
0,E4,33,東京地下鉄,2号線日比谷,銀座,139.763965,35.671989,中央区銀座４-１-２,
0,E5,2C,東京地下鉄,4号線丸ノ内,銀座,139.763965,35.671989,中央区銀座４-１-２,
0,E3,7B,東京地下鉄,8号線有楽町,銀座一丁目,139.767045,35.67435,東京都中央区銀座一丁目7-12,
0,0D,37,北海道旅客鉄道,函館本,銀山,140.715321,43.040888,余市郡仁木町銀山２丁目,
0,06,4B,九州旅客鉄道,鹿児島本,銀水,130.460944,33.054932,大牟田市大字草木,
0,06,22,九州旅客鉄道,鹿児島本,九産大前,130.441184,33.673743,福岡市東区唐原,
0,06,09,九州旅客鉄道,鹿児島本,九州工大前,130.840068,33.900396,北九州市戸畑区中原西１丁目,
0,37,20,東日本旅客鉄道,内房,九重,139.911383,34.99752,館山市二子,
2,84,1D,大阪市交通局,4号,九条,135.782894,34.659523,大和郡山市九条町字出口３７５,中央線
2,8A,A7,京都市交通局,烏丸,九条,135.759664,34.979062,京都市南区東九条南烏丸町,
2,94,05,阪神電気鉄道,阪神なんば,九条,135.474483,34.673412,大阪市西区九条２-３-２,
2,E9,23,近畿日本鉄道,橿原,九条,135.473749,34.675492,大阪市西区九条２-３-２,
0,78,10,九州旅客鉄道,筑肥,九大学研都市,130.259832,33.578178,福岡市西区徳永,
0,E4,4A,東京地下鉄,5号線東西,九段下,139.751948,35.695589,千代田区九段南１-６-１,
0,E6,28,東京地下鉄,11号線半蔵門,九段下,139.751948,35.695589,千代田区九段南１-６-１,
0,F1,05,東京都交通局,10号線新宿,九段下,139.751948,35.695589,千代田区九段南１-６-１,
2,B2,43,南海電気鉄道,高野,九度山,135.564487,34.287775,伊都郡九度山町大字九度山１２３-２,
0,50,1C,西日本旅客鉄道,越美北　九頭竜線,九頭竜湖　九頭竜線,136.66146,35.90449,大野市朝日,
0,D0,1F,東京急行電鉄,東急大井町,九品仏,139.660992,35.60538,世田谷区奥沢７-２０-１,
0,4D,4B,九州旅客鉄道,篠栗,九郎原,130.612439,33.592492,飯塚市内住,
0,0D,34,北海道旅客鉄道,函館本,倶知安,140.745471,42.90164,虻田郡倶知安町北三条西４丁目,
0,09,3C,西日本旅客鉄道,北陸本,倶利伽羅,136.791605,36.672489,河北郡津幡町字刈安,
0,24,71,西日本旅客鉄道,芸備,玖村,132.507898,34.482039,広島市安佐北区落合２丁目,
0,24,72,西日本旅客鉄道,芸備,玖村,132.507898,34.482039,広島市安佐北区落合２丁目,
0,0A,76,西日本旅客鉄道,山陽本,玖波,132.227963,34.2553,大竹市玖波２丁目,
2,A2,16,阪急電鉄,甲陽,苦楽園口,135.328885,34.750062,西宮市石刎町１-２２,
0,23,85,東日本旅客鉄道,仙石,苦竹,140.918867,38.268722,仙台市宮城野区苦竹１丁目,
2,E3,16,近畿日本鉄道,南大阪,駒ヶ谷,135.621999,34.545751,大阪府羽曳野市駒ケ谷159-1,
2,FB,CA,神戸市交通局,海岸,駒ヶ林,135.149554,34.652108,神戸市長田区駒ヶ林町一丁目,
0,05,65,東日本旅客鉄道,常磐,駒ヶ嶺,140.925075,37.842353,福島県相馬郡新地町駒ケ嶺字深町21,
0,2D,06,東日本旅客鉄道,両毛,駒形,139.139483,36.354145,前橋市小屋原町,
0,25,13,東日本旅客鉄道,山手,駒込,139.748053,35.736825,東京都豊島区駒込二丁目1-1,
0,E7,36,東京地下鉄,7号線南北,駒込,139.746442,35.736959,東京都豊島区駒込二丁目,
0,CB,03,京王電鉄,井の頭,駒場東大前,139.684308,35.65868,目黒区駒場３-９-１,
2,82,30,大阪市交通局,2号,駒川中野,135.533036,34.621507,大阪市東住吉区針中野１-１-１,谷町線
0,D2,08,東京急行電鉄,東急田園都市,駒沢大学,139.661702,35.633471,世田谷区上馬４-３,新玉川線
2,F4,13,近畿日本鉄道,養老,駒野,136.603389,35.22385,海津市南濃町駒野横道上６１７-５,
0,3A,14,東日本旅客鉄道,成田,空港第2ビル,140.387871,35.773327,千葉県成田市古込字古込1-1,成田空港高速鉄道
0,AE,07,京成電鉄,成田空港,空港第2ビル,140.387163,35.773693,千葉県成田市古込字古込1-1,
0,B3,04,京成電鉄,本,空港第2ビル,140.387163,35.773693,千葉県成田市古込字古込1-1,成田空港高速鉄道
3,C3,11,高松琴平電気鉄道,琴平,空港通り,134.033096,34.28112,高松市寺井町２７７番地３,
0,6E,12,西日本旅客鉄道,和歌山,隅田,135.655639,34.32811,橋本市隅田町芋生,
0,06,96,九州旅客鉄道,鹿児島本,串木野,130.274531,31.721605,いちき串木野市下名,
0,0A,8F,西日本旅客鉄道,山陽本,櫛ヶ浜,131.829079,34.031002,山口県周南市大字久米字院内3975-1,
3,D7,91,西日本鉄道,天神大牟田,櫛原,130.524319,33.319592,久留米市櫛原町原口１５１６-４,
2,EF,52,近畿日本鉄道,山田,櫛田,136.583069,34.548879,松阪市豊原町１１３１-５,
0,0E,3C,北海道旅客鉄道,根室本,釧路,144.381983,42.990584,釧路市北大通１４丁目,花咲線
0,50,C4,北海道旅客鉄道,釧網本,釧路湿原,144.447799,43.100647,釧路郡釧路町鳥通原野,
0,11,48,四国旅客鉄道,土讃,窪川,133.137285,33.212656,高岡郡四万十町琴平町,
0,11,81,土佐くろしお鉄道,中村,窪川,133.137285,33.212656,高岡郡四万十町琴平町,
0,0A,30,西日本旅客鉄道,山陽本,熊山,134.109433,34.783556,赤磐市千躰,
0,63,21,西日本旅客鉄道,阪和,熊取,135.341086,34.406048,泉南郡熊取町大字大久保,
0,24,02,東日本旅客鉄道,五日市,熊川,139.33584,35.728321,福生市熊川北,
0,04,0F,東日本旅客鉄道,高崎,熊谷,139.389528,36.139627,熊谷市筑波２丁目,
0,48,07,東日本旅客鉄道,上越新幹,熊谷,,,,
0,81,01,秩父鉄道,秩父鉄道,熊谷,139.389542,36.139313,熊谷市筑波２丁目,
0,06,65,九州旅客鉄道,鹿児島本,熊本,130.688499,32.789207,熊本市春日３丁目,
0,47,90,九州旅客鉄道,九州新幹,熊本,130.688499,32.789207,熊本市春日３丁目,
0,0C,80,東海旅客鉄道,紀勢本,熊野市,136.098745,33.889656,熊野市井戸町,
0,F4,0C,東京都交通局,日暮里・舎人ライナー,熊野前,139.769204,35.749212,荒川区東尾久５,
0,06,92,九州旅客鉄道,鹿児島本,隈之城,130.307092,31.79255,薩摩川内市隈之城町,
0,02,24,東日本旅客鉄道,東北本,栗橋,139.694177,36.136852,埼玉県久喜市栗橋北一丁目1-1,
0,A2,07,東武鉄道,日光,栗橋,139.693855,36.137034,埼玉県久喜市伊坂字土取場1202-2,
3,C3,23,高松琴平電気鉄道,琴平,栗熊,133.884133,34.233905,丸亀市綾歌町栗熊東４８０-２,
0,01,C1,西日本旅客鉄道,東海道本,栗東,135.980083,35.037448,栗東市綣字新改,琵琶湖線
0,DE,03,小田急電鉄,多摩,栗平,139.481298,35.605731,川崎市麻生区栗平２-１-１,
0,14,05,四国旅客鉄道,高徳,栗林,134.053571,34.332181,高松市藤塚町３丁目,
3,C3,07,高松琴平電気鉄道,琴平,栗林公園,134.051063,34.328586,高松市栗林町３-８３０,
0,14,03,四国旅客鉄道,高徳,栗林公園北口,134.041561,34.334188,高松市中野町,
0,0D,52,北海道旅客鉄道,函館本,桑園,141.332036,43.070744,札幌市中央区北１１条西１５丁目,
0,02,60,東日本旅客鉄道,東北本,桑折,140.517508,37.855258,伊達郡桑折町大字南半田字六角,
0,5F,3B,東海旅客鉄道,関西本,桑名,136.683832,35.06747,桑名市東方,
2,EF,16,近畿日本鉄道,名古屋,桑名,136.683435,35.06744,桑名市東方,
0,37,10,東日本旅客鉄道,内房,君津,139.895697,35.333619,君津市東坂田１丁目,
0,15,05,東日本旅客鉄道,上越,群馬総社,139.032221,36.415574,前橋市総社町植野,
0,1D,46,東日本旅客鉄道,八高,群馬藤岡,139.08338,36.250336,藤岡市藤岡,
0,04,1C,東日本旅客鉄道,信越本,群馬八幡,138.957433,36.337641,高崎市八幡町,
0,18,34,東日本旅客鉄道,青梅,軍畑,139.207431,35.807382,青梅市沢井１丁目,
0,02,4F,東日本旅客鉄道,東北本,郡山,140.389363,37.398187,郡山市燧田,
0,47,0F,東日本旅客鉄道,東北新幹,郡山,140.389363,37.398187,郡山市燧田,
0,5F,14,西日本旅客鉄道,関西本,郡山,135.790441,34.648335,大和郡山市高田口町,大和路線
2,C6,6A,京阪電気鉄道,交野,郡津,135.669868,34.794376,交野市郡津５-１１-１,
1,A7,30,名古屋鉄道,蒲郡,形原,137.184594,34.798607,蒲郡市形原町形原御嶽６２,
0,25,CA,北海道旅客鉄道,千歳,恵み野,141.574429,42.902704,恵庭市恵み野西１丁目,
2,E3,0D,近畿日本鉄道,南大阪,恵我ノ荘,135.572751,34.573591,羽曳野市南恵我之荘８-１-２３,
0,25,CB,北海道旅客鉄道,千歳,恵庭,141.586234,42.883076,恵庭市相生町,
0,03,79,東海旅客鉄道,中央本,恵那,137.407764,35.455063,恵那市大井町神ノ木,
0,25,06,東日本旅客鉄道,山手,恵比寿,139.71007,35.646685,東京都渋谷区恵比寿南一丁目5-5,
0,E4,3D,東京地下鉄,2号線日比谷,恵比寿,139.708988,35.647332,東京都渋谷区恵比寿南一丁目5-5,
2,D6,70,神戸電鉄,粟生,恵比須,134.99861,34.797805,三木市大塚２-１-５６,
2,86,26,大阪市交通局,6号,恵美須町,135.505575,34.65508,大阪市浪速区日本橋５-５-１５,堺筋線
2,B8,01,阪堺電気軌道,阪堺,恵美須町,135.505103,34.654268,大阪市浪速区日本橋５-５-１５,
0,02,FC,東日本旅客鉄道,携帯端末,携帯端末,,,,
2,9F,2D,阪急電鉄,京都本,桂,135.703302,34.979522,京都市西京区川島北裏町９７-２,
2,9F,2D,阪急電鉄,京都本,桂,135.703302,34.979522,京都市西京区川島北裏町９７-２,
2,A5,2D,阪急電鉄,嵐山,桂,135.703302,34.979522,京都市西京区川島北裏町９７-２,
0,01,CF,西日本旅客鉄道,東海道本,桂川,135.710391,34.964814,京都市南区久世高田町6-7,京都線
0,0D,16,北海道旅客鉄道,函館本,桂川,140.5427876,42.1156004,茅部郡森町字鷲ノ木町,
0,4D,4E,九州旅客鉄道,篠栗,桂川,130.662752,33.584705,嘉穂郡桂川町大字豆田,福北ゆたか線
0,50,E1,北海道旅客鉄道,釧網本,桂台,140.5427876,42.1156004,茅部郡森町字鷲ノ木町,
2,AD,29,能勢電鉄,妙見,畦野,135.415594,34.884954,川西市東畦野２-２-１２,
0,E0,0B,小田急電鉄,小田原,経堂,139.635993,35.650991,世田谷区経堂１丁目,
2,9E,13,阪急電鉄,宝塚本,蛍池,135.449238,34.794365,豊中市蛍池中町３-１,
2,AB,03,大阪高速鉄道,大阪モノレール,蛍池,135.449229,34.794639,豊中市蛍池中町３-１,大阪モノレール
0,04,23,しなの鉄道,しなの鉄道,軽井沢,138.635096,36.342889,北佐久郡軽井沢町大字軽井沢１１７８番地,旧JR信越本線
0,49,0D,東日本旅客鉄道,北陸新幹,軽井沢,138.635096,36.342889,北佐久郡軽井沢町大字軽井沢１１７８番地,
3,91,81,しなの鉄道,しなの鉄道,軽井沢,138.635096,36.342889,北佐久郡軽井沢町大字軽井沢１１７８番地,
1,8F,0D,愛知高速交通,東部丘陵,芸大西,,,,リニモ
0,04,58,東日本旅客鉄道,信越本,鯨波,138.517263,37.355828,柏崎市鯨波１丁目,
0,03,49,東日本旅客鉄道,中央本,穴山,138.413858,35.75107,韮崎市穴山町,
0,D6,04,京浜急行電鉄,空港,穴守稲荷,139.746669,35.550326,大田区羽田４-６-１１,
0,4C,01,のと鉄道,能登,穴水,136.904592,37.228015,鳳珠郡穴水町大町,2005.4.1廃止
0,F9,09,千葉都市モノレール,1号,穴川,140.111849,35.639645,千葉市稲毛区穴川７９-１,
2,C9,BE,京阪電気鉄道,石山坂本,穴太,136.604887,35.073032,員弁郡東員町大字筑紫字堤田８８７-７,
0,FE,0A,伊豆箱根鉄道,大雄山,穴部,139.148787,35.279887,小田原市穴部５６３,
2,E9,29,近畿日本鉄道,橿原,結崎,135.784782,34.584586,磯城郡川西町結崎出屋敷５８４,
0,2D,28,東日本旅客鉄道,水戸,結城,139.873028,36.298056,結城市結城,
0,5F,20,西日本旅客鉄道,関西本,月ヶ瀬口,136.023703,34.762813,京都府相楽郡南山城村大字北大河原小字殿田平尾53-3,
0,13,06,東日本旅客鉄道,羽越本,月岡,139.272488,37.889334,新発田市大字本田字中谷内,
2,D9,56,山陽電気鉄道,本,月見山,135.121949,34.649992,神戸市須磨区月見山町２,
0,E3,7D,東京地下鉄,8号線有楽町,月島,139.784233,35.664871,東京都中央区月島一丁目3-9,
0,F2,0A,東京都交通局,12号線大江戸,月島,139.784233,35.664871,東京都中央区月島一丁目3-9,環状部
0,02,BC,青い森鉄道,青い森鉄道,剣吉,141.346805,40.449025,三戸郡南部町剣吉,旧JR東北本線
2,E7,12,近畿日本鉄道,大阪,堅下,135.627331,34.588246,柏原市大県２-５-１,
0,6D,0B,西日本旅客鉄道,湖西,堅田,135.915107,35.12094,大津市真野町,
0,B2,06,京成電鉄,千葉,検見川,140.066656,35.652512,千葉市花見川区検見川町１-７９１,
0,3F,13,東日本旅客鉄道,京葉,検見川浜,140.058888,35.637291,千葉市美浜区真砂４丁目,
1,B5,26,名古屋鉄道,犬山,犬山,136.945536,35.379871,犬山市大字犬山字富士見町,
1,B6,08,名古屋鉄道,広見,犬山,136.945536,35.379871,犬山市大字犬山字富士見町,
1,B8,08,名古屋鉄道,小牧,犬山,136.945536,35.379871,犬山市大字犬山字富士見町,
1,B5,24,名古屋鉄道,犬山,犬山口,136.939945,35.374212,犬山市大字犬山字末友,
1,B5,28,名古屋鉄道,犬山,犬山遊園,136.946894,35.390331,犬山市大字犬山字端泉寺,
1,BE,08,名古屋鉄道,モノレール,犬山遊園　　2008.12.28廃止,136.946894,35.390331,犬山市大字犬山字端泉寺,
0,8C,0D,銚子電気鉄道,銚子電気鉄道,犬吠,140.860935,35.706258,銚子市犬吠埼町９５９５-１,
0,C4,33,首都圏新都市鉄道,つくばエクスプレス,研究学園,140.082256,36.0821,つくば市苅間１,
2,AD,1B,能勢電鉄,妙見,絹延橋,135.423025,34.834809,川西市絹延町３-２３,
0,9D,3C,東武鉄道,伊勢崎,県,139.472336,36.290615,足利市県町,
1,D5,0F,静岡鉄道,静岡清水,県総合運動場,138.430113,34.993375,静岡市駿河区栗原,
0,F9,4B,千葉都市モノレール,2号,県庁前,140.12222,35.603958,千葉市中央区市場町１-２,
0,F9,4B,千葉都市モノレール,１号,県庁前,140.12222,35.603958,千葉市中央区市場町１-２,
2,FA,BD,神戸市交通局,西神・山手,県庁前,135.183859,34.690916,神戸市中央区下山手通５,
3,BE,17,広島高速交通,アストラムライン,県庁前,132.458231,34.396863,広島市中区基町１０-９０,
0,D5,32,京浜急行電鉄,本,県立大学,139.677033,35.269731,横須賀市安浦町２-２８,
1,D5,10,静岡鉄道,静岡清水,県立美術館前,138.438088,34.997494,静岡市清水区中之郷２,
0,F4,1E,東京都交通局,日暮里・舎人ライナー,見沼代親水公園,139.770719,35.814544,足立区舎人２-２１-１３,
0,04,6A,東日本旅客鉄道,信越本,見附,138.904792,37.540094,見附市本所２丁目,
2,EF,81,近畿日本鉄道,志摩,賢島,136.819285,34.308529,志摩市阿児町神明賢島７４７-１７,
0,BA,2E,西武鉄道,池袋,元加治,139.345316,35.84058,入間市野田１６７,
0,B6,09,新京成電鉄,新京成,元山,139.975831,35.790229,松戸市五香南１-５-１,
3,C3,4B,高松琴平電気鉄道,長尾,元山,134.083742,34.310424,高松市元山町９７４-２,
2,EA,07,近畿日本鉄道,生駒,元山上口,135.700887,34.640562,生駒郡平群町椣原８０２,
0,CE,12,東京急行電鉄,東急東横,元住吉,139.654668,35.565698,川崎市中原区木月６７９,
0,01,FC,西日本旅客鉄道,東海道本,元町,135.187401,34.689602,神戸市中央区元町高架通り,神戸線
2,8F,44,神戸高速鉄道,東西,元町,135.187503,34.689422,神戸市中央区元町高架通り,
2,93,3E,阪神電気鉄道,本,元町,135.18725,34.689836,神戸市中央区元町高架通り,
0,D4,0B,横浜高速鉄道,みなとみらい,元町・中華街,139.650446,35.44243,横浜市中区山下町６５,
0,01,39,東海旅客鉄道,東海道本,原,138.793387,35.124915,沼津市原,
1,83,52,名古屋市交通局,鶴舞,原,136.996714,35.126118,名古屋市天白区原１-５１３,3号線
3,C3,9F,高松琴平電気鉄道,志度,原,134.163654,34.32641,高松市牟礼町原３５５-２,
0,05,5F,東日本旅客鉄道,常磐,原ノ町,140.971161,37.6379,南相馬市原町区旭町２,
0,87,0D,埼玉新都市交通,伊奈,原市,139.622531,35.964072,上尾市大字原市５１２-１,
0,25,08,東日本旅客鉄道,山手,原宿,139.702592,35.670646,東京都渋谷区神宮前一丁目18,
0,40,09,天竜浜名湖鉄道,天竜浜名湖,原谷,137.955023,34.808434,掛川市本郷,旧 二俣線
0,4D,43,九州旅客鉄道,篠栗,原町,130.470949,33.611748,糟屋郡粕屋町大字原町,福北ゆたか線
0,06,32,九州旅客鉄道,鹿児島本,原田,130.539376,33.451769,筑紫野市大字原田,
0,40,0A,天竜浜名湖鉄道,天竜浜名湖,原田,137.952911,34.820183,掛川市板谷,旧 二俣線
0,1F,10,東日本旅客鉄道,相模,原当麻,139.375355,35.528978,相模原市当麻,
0,FD,0E,伊豆箱根鉄道,駿豆,原木,138.943695,35.065653,伊豆の国市原木,
0,E4,5C,東京地下鉄,5号線東西,原木中山,139.942029,35.703517,船橋市本中山７-７-１,
0,03,66,東海旅客鉄道,中央本,原野,137.741536,35.871245,木曽郡木曽町日義,
0,3E,07,東海旅客鉄道,身延,源道寺,138.627057,35.214463,富士宮市黒田源道寺町,
0,0B,35,西日本旅客鉄道,山陰本,玄武洞,134.799305,35.588645,豊岡市城崎町上山,
0,58,71,九州旅客鉄道,長崎本,現川,129.926453,32.79118,長崎市現川町,
0,02,26,東日本旅客鉄道,東北本,古河,139.709726,36.194375,古河市本町１丁目,
0,06,1E,九州旅客鉄道,鹿児島本,古賀,130.466898,33.732586,古賀市後牟田,
3,D6,3D,西日本鉄道,貝塚,古賀ゴルフ場前,130.454741,33.724259,福岡県古賀市日吉3丁目,旧 宮地岳線・廃止
0,04,3D,東日本旅客鉄道,信越本,古間,138.230461,36.792295,上水内郡信濃町富濃,
0,02,A0,東日本旅客鉄道,東北本,古館,141.154575,39.580844,紫波郡紫波町中島,
1,AC,22,名古屋鉄道,常滑,古見,136.856673,34.987809,知多市新知字森下２９-３,
0,03,85,東海旅客鉄道,中央本,古虎渓,137.101011,35.302955,多治見市諏訪町神田,
0,2F,A7,東日本旅客鉄道,陸羽西,古口,140.14602,38.737129,最上郡戸沢村大字古口,
3,C3,91,高松琴平電気鉄道,志度,古高松,134.11244,34.340844,高松市高松町１５-２,
0,14,09,四国旅客鉄道,高徳,古高松南,134.121381,34.34118,高松市高松町,
0,5D,23,西日本旅客鉄道,福知山,古市,,,,宝塚線
2,E3,14,近畿日本鉄道,南大阪,古市,,,,
3,BE,29,広島高速交通,アストラムライン,古市,,,,
0,2D,46,西日本旅客鉄道,可部,古市橋,132.468089,34.450516,広島市安佐南区古市３丁目,
1,D5,0D,静岡鉄道,静岡清水,古庄,138.419581,34.992855,静岡市葵区古庄,
0,2F,85,東日本旅客鉄道,陸羽東,古川,140.967876,38.571192,大崎市古川駅前大通り１丁目,
0,47,17,東日本旅客鉄道,東北新幹,古川,140.967876,38.571192,大崎市古川駅前大通り１丁目,
2,C5,1E,京阪電気鉄道,京阪本,古川橋,135.591484,34.73994,門真市末広町４８２,
0,04,77,東日本旅客鉄道,信越本,古津,139.114252,37.7727,新潟市秋葉区朝日,
0,1D,1F,東日本旅客鉄道,横浜,古淵,139.419151,35.556055,相模原市古淵字古淵,
0,18,39,東日本旅客鉄道,青梅,古里,139.152102,35.816247,西多摩郡奥多摩町小丹波,
1,A5,6E,名古屋鉄道,名古屋本,呼続,136.930387,35.114722,名古屋市南区呼続町１丁目,
0,66,47,九州旅客鉄道,日田彦山,呼野,130.861796,33.754949,北九州市小倉南区大字呼野,
0,EF,11,東京都交通局,1号線浅草,戸越,139.716495,35.614633,品川区戸越３-４-１７,
0,D1,04,東京急行電鉄,東急池上,戸越銀座,139.714862,35.615928,品川区平塚２-１６-１,
0,D0,04,東京急行電鉄,東急大井町,戸越公園,139.718159,35.608856,品川区戸越５-１０-１５,
0,24,74,西日本旅客鉄道,芸備,戸坂,132.491246,34.438193,広島市東区戸坂惣田１丁目,
0,54,0C,東日本旅客鉄道,飯山,戸狩野沢温泉,138.392952,36.916673,飯山市大字照里,
0,04,32,しなの鉄道,しなの鉄道,戸倉,138.153017,36.492913,千曲市大字戸倉１４４５番地,旧JR信越本線
3,91,99,しなの鉄道,しなの鉄道,戸倉,138.153017,36.492913,千曲市大字戸倉１４４５番地,
0,01,16,東日本旅客鉄道,東海道本,戸塚,139.534282,35.400432,横浜市戸塚区戸塚町,
0,97,1A,横浜市交通局,1号,戸塚,139.534282,35.400432,横浜市戸塚区戸塚町,
0,ED,0A,埼玉高速鉄道,埼玉高速,戸塚安行,139.753689,35.858873,川口市長蔵新田３３１-１,彩の国スタジアム線
0,35,17,東日本旅客鉄道,埼京,戸田,139.669548,35.817665,戸田市新曽字柳原,
2,EF,09,近畿日本鉄道,名古屋,戸田,136.807624,35.132731,名古屋市中川区水里３-１３７,
0,35,19,東日本旅客鉄道,埼京,戸田公園,139.678203,35.807906,戸田市本町４丁目,
0,88,08,関東鉄道,常総,戸頭,140.014263,35.92951,取手市戸頭５-３-１,
0,06,0A,九州旅客鉄道,鹿児島本,戸畑,130.820692,33.897018,北九州市戸畑区汐井町,
0,D5,1C,京浜急行電鉄,本,戸部,139.61956,35.456631,横浜市西区戸部本町４８-１１,
0,40,0B,天竜浜名湖鉄道,天竜浜名湖,戸綿,137.931038,34.831311,周智郡森町睦実,旧 二俣線
0,28,04,東日本旅客鉄道,成田,湖北,140.077959,35.867165,我孫子市中里,
1,D5,17,静岡鉄道,静岡清水,狐ケ崎,138.459739,35.011488,静岡市清水区上原,
2,F2,0B,近畿日本鉄道,湯の山,菰野,136.517368,35.0087,三重郡菰野町大字菰野字辰巳野８９２,
0,E3,38,東京地下鉄,3号線銀座,虎ノ門,139.749832,35.670236,港区虎ノ門１-１-２１,
0,09,06,西日本旅客鉄道,北陸本,虎姫,136.257385,35.424539,滋賀県長浜市大寺町細田1043,
